8.963499999999999801e-01,0.000000000000000000e+00
8.966499999999999471e-01,0.000000000000000000e+00
8.969500000000000250e-01,0.000000000000000000e+00
8.972499999999999920e-01,0.000000000000000000e+00
8.975499999999999590e-01,0.000000000000000000e+00
8.978499999999999259e-01,0.000000000000000000e+00
8.981499999999998929e-01,0.000000000000000000e+00
8.984499999999999709e-01,0.000000000000000000e+00
8.987499999999999378e-01,0.000000000000000000e+00
8.990500000000000158e-01,0.000000000000000000e+00
8.993499999999999828e-01,0.000000000000000000e+00
8.996499999999999497e-01,0.000000000000000000e+00
8.999499999999999167e-01,0.000000000000000000e+00
9.002499999999999947e-01,0.000000000000000000e+00
9.005499999999999616e-01,0.000000000000000000e+00
9.008499999999999286e-01,0.000000000000000000e+00
9.011500000000000066e-01,0.000000000000000000e+00
9.014499999999999735e-01,0.000000000000000000e+00
9.017499999999999405e-01,0.000000000000000000e+00
9.020499999999999075e-01,0.000000000000000000e+00
9.023499999999999854e-01,0.000000000000000000e+00
9.026499999999999524e-01,0.000000000000000000e+00
9.029499999999999194e-01,0.000000000000000000e+00
9.032499999999999973e-01,0.000000000000000000e+00
9.035499999999999643e-01,0.000000000000000000e+00
9.038499999999999313e-01,0.000000000000000000e+00
9.041499999999998982e-01,0.000000000000000000e+00
9.044499999999999762e-01,0.000000000000000000e+00
9.047499999999999432e-01,0.000000000000000000e+00
9.050500000000000211e-01,0.000000000000000000e+00
9.053499999999999881e-01,0.000000000000000000e+00
9.056499999999999551e-01,0.000000000000000000e+00
9.059499999999999220e-01,0.000000000000000000e+00
9.062499999999998890e-01,0.000000000000000000e+00
9.065499999999999670e-01,0.000000000000000000e+00
9.068499999999999339e-01,0.000000000000000000e+00
9.071500000000000119e-01,0.000000000000000000e+00
9.074499999999999789e-01,0.000000000000000000e+00
9.077499999999999458e-01,0.000000000000000000e+00
9.080499999999999128e-01,0.000000000000000000e+00
9.083499999999999908e-01,0.000000000000000000e+00
9.086499999999999577e-01,0.000000000000000000e+00
9.089499999999999247e-01,0.000000000000000000e+00
9.092500000000000027e-01,0.000000000000000000e+00
9.095499999999999696e-01,0.000000000000000000e+00
9.098499999999999366e-01,0.000000000000000000e+00
9.101499999999999035e-01,0.000000000000000000e+00
9.104499999999999815e-01,0.000000000000000000e+00
9.107499999999999485e-01,0.000000000000000000e+00
9.110500000000000265e-01,0.000000000000000000e+00
9.113499999999999934e-01,0.000000000000000000e+00
9.116499999999999604e-01,0.000000000000000000e+00
9.119499999999999273e-01,0.000000000000000000e+00
9.122499999999998943e-01,0.000000000000000000e+00
9.125499999999999723e-01,0.000000000000000000e+00
9.128499999999999392e-01,0.000000000000000000e+00
9.131500000000000172e-01,0.000000000000000000e+00
9.134499999999999842e-01,0.000000000000000000e+00
9.137499999999999512e-01,0.000000000000000000e+00
9.140499999999999181e-01,0.000000000000000000e+00
9.143499999999999961e-01,0.000000000000000000e+00
9.146499999999999631e-01,0.000000000000000000e+00
9.149499999999999300e-01,0.000000000000000000e+00
9.152500000000000080e-01,0.000000000000000000e+00
9.155499999999999750e-01,0.000000000000000000e+00
9.158499999999999419e-01,0.000000000000000000e+00
9.161499999999999089e-01,0.000000000000000000e+00
9.164499999999999869e-01,0.000000000000000000e+00
9.167499999999999538e-01,0.000000000000000000e+00
9.170499999999999208e-01,0.000000000000000000e+00
9.173499999999999988e-01,0.000000000000000000e+00
9.176499999999999657e-01,0.000000000000000000e+00
9.179499999999999327e-01,0.000000000000000000e+00
9.182499999999998996e-01,0.000000000000000000e+00
9.185499999999999776e-01,0.000000000000000000e+00
9.188499999999999446e-01,0.000000000000000000e+00
9.191500000000000226e-01,0.000000000000000000e+00
9.194499999999999895e-01,0.000000000000000000e+00
9.197499999999999565e-01,0.000000000000000000e+00
9.200499999999999234e-01,0.000000000000000000e+00
9.203499999999998904e-01,0.000000000000000000e+00
9.206499999999999684e-01,0.000000000000000000e+00
9.209499999999999353e-01,0.000000000000000000e+00
9.212500000000000133e-01,0.000000000000000000e+00
9.215499999999999803e-01,0.000000000000000000e+00
9.218499999999999472e-01,0.000000000000000000e+00
9.221499999999999142e-01,0.000000000000000000e+00
9.224499999999999922e-01,0.000000000000000000e+00
9.227499999999999591e-01,0.000000000000000000e+00
9.230499999999999261e-01,0.000000000000000000e+00
9.233500000000000041e-01,0.000000000000000000e+00
9.236499999999999710e-01,0.000000000000000000e+00
9.239499999999999380e-01,0.000000000000000000e+00
9.242499999999999050e-01,0.000000000000000000e+00
9.245499999999999829e-01,0.000000000000000000e+00
9.248499999999999499e-01,0.000000000000000000e+00
9.251500000000000279e-01,0.000000000000000000e+00
9.254499999999999948e-01,0.000000000000000000e+00
9.257499999999999618e-01,0.000000000000000000e+00
9.260499999999999288e-01,0.000000000000000000e+00
9.263499999999998957e-01,0.000000000000000000e+00
9.266499999999999737e-01,0.000000000000000000e+00
9.269499999999999407e-01,0.000000000000000000e+00
9.272500000000000187e-01,0.000000000000000000e+00
9.275499999999999856e-01,0.000000000000000000e+00
9.278499999999999526e-01,0.000000000000000000e+00
9.281499999999999195e-01,0.000000000000000000e+00
9.284499999999999975e-01,0.000000000000000000e+00
9.287499999999999645e-01,0.000000000000000000e+00
9.290499999999999314e-01,0.000000000000000000e+00
9.293500000000000094e-01,0.000000000000000000e+00
9.296499999999999764e-01,0.000000000000000000e+00
9.299499999999999433e-01,0.000000000000000000e+00
9.302499999999999103e-01,0.000000000000000000e+00
9.305499999999999883e-01,0.000000000000000000e+00
9.308499999999999552e-01,0.000000000000000000e+00
9.311499999999999222e-01,0.000000000000000000e+00
9.314500000000000002e-01,0.000000000000000000e+00
9.317499999999999671e-01,0.000000000000000000e+00
9.320499999999999341e-01,0.000000000000000000e+00
9.323499999999999011e-01,0.000000000000000000e+00
9.326499999999999790e-01,0.000000000000000000e+00
9.329499999999999460e-01,0.000000000000000000e+00
9.332500000000000240e-01,0.000000000000000000e+00
9.335499999999999909e-01,0.000000000000000000e+00
9.338499999999999579e-01,0.000000000000000000e+00
9.341499999999999249e-01,0.000000000000000000e+00
9.344499999999998918e-01,0.000000000000000000e+00
9.347499999999999698e-01,0.000000000000000000e+00
9.350499999999999368e-01,0.000000000000000000e+00
9.353500000000000147e-01,0.000000000000000000e+00
9.356499999999999817e-01,0.000000000000000000e+00
9.359499999999999487e-01,0.000000000000000000e+00
9.362499999999999156e-01,0.000000000000000000e+00
9.365499999999999936e-01,0.000000000000000000e+00
9.368499999999999606e-01,0.000000000000000000e+00
9.371499999999999275e-01,0.000000000000000000e+00
9.374500000000000055e-01,0.000000000000000000e+00
9.377499999999999725e-01,0.000000000000000000e+00
9.380499999999999394e-01,0.000000000000000000e+00
9.383499999999999064e-01,0.000000000000000000e+00
9.386499999999999844e-01,0.000000000000000000e+00
9.389499999999999513e-01,0.000000000000000000e+00
9.392500000000000293e-01,0.000000000000000000e+00
9.395499999999999963e-01,0.000000000000000000e+00
9.398499999999999632e-01,0.000000000000000000e+00
9.401499999999999302e-01,0.000000000000000000e+00
9.404499999999998971e-01,0.000000000000000000e+00
9.407499999999999751e-01,0.000000000000000000e+00
9.410499999999999421e-01,0.000000000000000000e+00
9.413500000000000201e-01,0.000000000000000000e+00
9.416499999999999870e-01,0.000000000000000000e+00
9.419499999999999540e-01,0.000000000000000000e+00
9.422499999999999210e-01,0.000000000000000000e+00
9.425499999999999989e-01,0.000000000000000000e+00
9.428499999999999659e-01,0.000000000000000000e+00
9.431499999999999329e-01,0.000000000000000000e+00
9.434500000000000108e-01,0.000000000000000000e+00
9.437499999999999778e-01,0.000000000000000000e+00
9.440499999999999448e-01,0.000000000000000000e+00
9.443499999999999117e-01,0.000000000000000000e+00
9.446499999999999897e-01,0.000000000000000000e+00
9.449499999999999567e-01,0.000000000000000000e+00
9.452499999999999236e-01,0.000000000000000000e+00
9.455500000000000016e-01,0.000000000000000000e+00
9.458499999999999686e-01,0.000000000000000000e+00
9.461499999999999355e-01,0.000000000000000000e+00
9.464499999999999025e-01,0.000000000000000000e+00
9.467499999999999805e-01,0.000000000000000000e+00
9.470499999999999474e-01,0.000000000000000000e+00
9.473500000000000254e-01,0.000000000000000000e+00
9.476499999999999924e-01,0.000000000000000000e+00
9.479499999999999593e-01,0.000000000000000000e+00
9.482499999999999263e-01,0.000000000000000000e+00
9.485499999999998932e-01,0.000000000000000000e+00
9.488499999999999712e-01,0.000000000000000000e+00
9.491499999999999382e-01,0.000000000000000000e+00
9.494500000000000162e-01,0.000000000000000000e+00
9.497499999999999831e-01,0.000000000000000000e+00
9.500499999999999501e-01,0.000000000000000000e+00
9.503499999999999170e-01,0.000000000000000000e+00
9.506499999999998840e-01,0.000000000000000000e+00
9.509499999999999620e-01,0.000000000000000000e+00
9.512500000000000400e-01,0.000000000000000000e+00
9.515500000000000069e-01,0.000000000000000000e+00
9.518499999999999739e-01,0.000000000000000000e+00
9.521499999999999408e-01,0.000000000000000000e+00
9.524499999999999078e-01,0.000000000000000000e+00
9.527499999999999858e-01,0.000000000000000000e+00
9.530499999999999527e-01,0.000000000000000000e+00
9.533500000000000307e-01,0.000000000000000000e+00
9.536499999999999977e-01,0.000000000000000000e+00
9.539499999999999647e-01,0.000000000000000000e+00
9.542499999999999316e-01,0.000000000000000000e+00
9.545499999999998986e-01,0.000000000000000000e+00
9.548499999999999766e-01,0.000000000000000000e+00
9.551499999999999435e-01,0.000000000000000000e+00
9.554500000000000215e-01,0.000000000000000000e+00
9.557499999999999885e-01,0.000000000000000000e+00
9.560499999999999554e-01,0.000000000000000000e+00
9.563499999999999224e-01,0.000000000000000000e+00
9.566499999999998893e-01,0.000000000000000000e+00
9.569499999999999673e-01,0.000000000000000000e+00
9.572500000000000453e-01,0.000000000000000000e+00
9.575500000000000123e-01,0.000000000000000000e+00
9.578499999999999792e-01,0.000000000000000000e+00
9.581499999999999462e-01,0.000000000000000000e+00
9.584499999999999131e-01,0.000000000000000000e+00
9.587499999999998801e-01,0.000000000000000000e+00
9.590499999999999581e-01,0.000000000000000000e+00
9.593500000000000361e-01,0.000000000000000000e+00
9.596500000000000030e-01,0.000000000000000000e+00
9.599499999999999700e-01,0.000000000000000000e+00
9.602499999999999369e-01,0.000000000000000000e+00
9.605499999999999039e-01,0.000000000000000000e+00
9.608499999999999819e-01,0.000000000000000000e+00
9.611499999999999488e-01,0.000000000000000000e+00
9.614500000000000268e-01,0.000000000000000000e+00
9.617499999999999938e-01,0.000000000000000000e+00
9.620499999999999607e-01,0.000000000000000000e+00
9.623499999999999277e-01,0.000000000000000000e+00
9.626499999999998947e-01,0.000000000000000000e+00
9.629499999999999726e-01,0.000000000000000000e+00
9.632499999999999396e-01,0.000000000000000000e+00
9.635500000000000176e-01,0.000000000000000000e+00
9.638499999999999845e-01,0.000000000000000000e+00
9.641499999999999515e-01,0.000000000000000000e+00
9.644499999999999185e-01,0.000000000000000000e+00
9.647499999999998854e-01,0.000000000000000000e+00
9.650499999999999634e-01,0.000000000000000000e+00
9.653500000000000414e-01,0.000000000000000000e+00
9.656500000000000083e-01,0.000000000000000000e+00
9.659499999999999753e-01,0.000000000000000000e+00
9.662499999999999423e-01,0.000000000000000000e+00
9.665499999999999092e-01,0.000000000000000000e+00
9.668499999999999872e-01,0.000000000000000000e+00
9.671499999999999542e-01,0.000000000000000000e+00
9.674500000000000322e-01,0.000000000000000000e+00
9.677499999999999991e-01,0.000000000000000000e+00
9.680499999999999661e-01,0.000000000000000000e+00
9.683499999999999330e-01,0.000000000000000000e+00
9.686499999999999000e-01,0.000000000000000000e+00
9.689499999999999780e-01,0.000000000000000000e+00
9.692499999999999449e-01,0.000000000000000000e+00
9.695500000000000229e-01,0.000000000000000000e+00
9.698499999999999899e-01,0.000000000000000000e+00
9.701499999999999568e-01,0.000000000000000000e+00
9.704499999999999238e-01,0.000000000000000000e+00
9.707499999999998908e-01,0.000000000000000000e+00
9.710499999999999687e-01,0.000000000000000000e+00
9.713500000000000467e-01,0.000000000000000000e+00
9.716500000000000137e-01,0.000000000000000000e+00
9.719499999999999806e-01,0.000000000000000000e+00
9.722499999999999476e-01,0.000000000000000000e+00
9.725499999999999146e-01,0.000000000000000000e+00
9.728499999999998815e-01,0.000000000000000000e+00
9.731499999999999595e-01,0.000000000000000000e+00
9.734500000000000375e-01,0.000000000000000000e+00
9.737500000000000044e-01,0.000000000000000000e+00
9.740499999999999714e-01,0.000000000000000000e+00
9.743499999999999384e-01,0.000000000000000000e+00
9.746499999999999053e-01,0.000000000000000000e+00
9.749499999999999833e-01,0.000000000000000000e+00
9.752499999999999503e-01,0.000000000000000000e+00
9.755500000000000282e-01,0.000000000000000000e+00
9.758499999999999952e-01,0.000000000000000000e+00
9.761499999999999622e-01,0.000000000000000000e+00
9.764499999999999291e-01,0.000000000000000000e+00
9.767499999999998961e-01,0.000000000000000000e+00
9.770499999999999741e-01,0.000000000000000000e+00
9.773499999999999410e-01,0.000000000000000000e+00
9.776500000000000190e-01,0.000000000000000000e+00
9.779499999999999860e-01,0.000000000000000000e+00
9.782499999999999529e-01,0.000000000000000000e+00
9.785499999999999199e-01,0.000000000000000000e+00
9.788499999999998868e-01,0.000000000000000000e+00
9.791499999999999648e-01,0.000000000000000000e+00
9.794500000000000428e-01,0.000000000000000000e+00
9.797500000000000098e-01,0.000000000000000000e+00
9.800499999999999767e-01,0.000000000000000000e+00
9.803499999999999437e-01,0.000000000000000000e+00
9.806499999999999106e-01,0.000000000000000000e+00
9.809499999999999886e-01,0.000000000000000000e+00
9.812499999999999556e-01,0.000000000000000000e+00
9.815500000000000336e-01,0.000000000000000000e+00
9.818500000000000005e-01,0.000000000000000000e+00
9.821499999999999675e-01,0.000000000000000000e+00
9.824499999999999345e-01,0.000000000000000000e+00
9.827499999999999014e-01,0.000000000000000000e+00
9.830499999999999794e-01,0.000000000000000000e+00
9.833499999999999464e-01,0.000000000000000000e+00
9.836500000000000243e-01,0.000000000000000000e+00
9.839499999999999913e-01,0.000000000000000000e+00
9.842499999999999583e-01,0.000000000000000000e+00
9.845499999999999252e-01,0.000000000000000000e+00
9.848499999999998922e-01,0.000000000000000000e+00
9.851499999999999702e-01,0.000000000000000000e+00
9.854500000000000481e-01,0.000000000000000000e+00
9.857500000000000151e-01,0.000000000000000000e+00
9.860499999999999821e-01,0.000000000000000000e+00
9.863499999999999490e-01,0.000000000000000000e+00
9.866499999999999160e-01,0.000000000000000000e+00
9.869499999999998829e-01,0.000000000000000000e+00
9.872499999999999609e-01,0.000000000000000000e+00
9.875500000000000389e-01,0.000000000000000000e+00
9.878500000000000059e-01,0.000000000000000000e+00
9.881499999999999728e-01,0.000000000000000000e+00
9.884499999999999398e-01,0.000000000000000000e+00
9.887499999999999067e-01,0.000000000000000000e+00
9.890499999999999847e-01,0.000000000000000000e+00
9.893499999999999517e-01,0.000000000000000000e+00
9.896500000000000297e-01,0.000000000000000000e+00
9.899499999999999966e-01,0.000000000000000000e+00
9.902499999999999636e-01,0.000000000000000000e+00
9.905499999999999305e-01,0.000000000000000000e+00
9.908499999999998975e-01,0.000000000000000000e+00
9.911499999999999755e-01,0.000000000000000000e+00
9.914499999999999424e-01,0.000000000000000000e+00
9.917500000000000204e-01,0.000000000000000000e+00
9.920499999999999874e-01,0.000000000000000000e+00
9.923499999999999543e-01,0.000000000000000000e+00
9.926499999999999213e-01,0.000000000000000000e+00
9.929499999999998883e-01,0.000000000000000000e+00
9.932499999999999662e-01,0.000000000000000000e+00
9.935500000000000442e-01,0.000000000000000000e+00
9.938500000000000112e-01,0.000000000000000000e+00
9.941499999999999782e-01,0.000000000000000000e+00
9.944499999999999451e-01,0.000000000000000000e+00
9.947499999999999121e-01,0.000000000000000000e+00
9.950499999999999901e-01,0.000000000000000000e+00
9.953499999999999570e-01,0.000000000000000000e+00
9.956500000000000350e-01,0.000000000000000000e+00
9.959500000000000020e-01,0.000000000000000000e+00
9.962499999999999689e-01,0.000000000000000000e+00
9.965499999999999359e-01,0.000000000000000000e+00
9.968499999999999028e-01,0.000000000000000000e+00
9.971499999999999808e-01,0.000000000000000000e+00
9.974499999999999478e-01,0.000000000000000000e+00
9.977500000000000258e-01,0.000000000000000000e+00
9.980499999999999927e-01,0.000000000000000000e+00
9.983499999999999597e-01,0.000000000000000000e+00
9.986499999999999266e-01,0.000000000000000000e+00
9.989499999999998936e-01,0.000000000000000000e+00
9.992499999999999716e-01,0.000000000000000000e+00
9.995500000000000496e-01,0.000000000000000000e+00
9.998500000000000165e-01,0.000000000000000000e+00
